borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
ee2013483922e8f5311df09a3335aaaf6f1243df325fee8ab42afee48076d11c,8d78c84a697617b146c8ac4dcb49c637937c503decc9c3fb114e4905a0905b49,2025-05-14,Estonia,232.562,0.0,121,55,2025-07-08,55,55,overdue_31_90
ee3dad1fa07b53dc1bc8225600a973ad4a92d753623096c29e0cbc11ac0909cb,f3c4f055840ed5349a59ff7c115f93ae6de69b3e70640c2465f5eefc02cff6bd,2025-05-10,Estonia,539.616,0.0,12,59,2025-07-08,59,59,overdue_31_90
ee4fa08850f555417ac941002bc099edf6810797543dd349e038da87e41b1da6,8b3a3b09153be0f6c181d4b599a933fbe2c5455e65e54b9865ec2d788d8ca0ef,2025-05-23,Netherlands,7565.008,0.0,60,46,2025-07-08,46,46,overdue_31_90
ee65cf08a489a79d395c5eca7837f8cd76d2ff87d7cdedeafbe267d971d054aa,36f8503efa6e105e797f1d4ba8de1dcca9620373e9efdd4cf22ffb390ca6af4b,2025-04-24,Netherlands,2269.245,0.0,121,75,2025-07-08,75,75,overdue_31_90
ee6aaafbc691af904f1a28183bcd2636cb38da6892905f0d9f6910617787ba9c,4f5dac9ea0cd3c828d22c44a9ddd768fe645ad4fe2d4faaf1a7fffb2ecec3c1b,2025-04-20,Estonia,229.702,0.0,60,79,2025-07-08,79,79,overdue_31_90
ee6e895d6792c6ce1783434ec1ab96af60711ce9ab14c8a4c5dde6c185f73930,505927245a3257e57d2a4532b837b69802a284dfbb0f31b8b3f4debbf05d2bf4,2025-04-25,Estonia,316.569,0.0,18,74,2025-07-08,74,74,overdue_31_90
ee8924f2f09502f1e19ecc1f04801949118618e676c29372e8210a71bfdbd684,02e326e47ebb209cb6f55de59c2e332b3264e6d05c27c77622637542c9e5c4e5,2025-06-05,Netherlands,3298.856,0.0,24,33,2025-07-08,33,33,overdue_31_90
eeb8de41d2b9e7e9031832b1fe622e4b2f4363d9789c2341e87360ed5866b59d,e94c3856457c8878c1ae4a7d0d51d024dab5c762191053b4977ca3ba5d690af4,2025-05-22,Netherlands,110.979,0.0,122,47,2025-07-08,47,47,overdue_31_90
eec4916f026b072187f7af6a540762335f65157570835647fa3867c00a175e39,5dcd8736825ddd709e82ce72764f119d1ccbb3fc7727c29fe67e04c90a129fe0,2025-05-09,Estonia,1904.386,0.0,18,60,2025-07-08,60,60,overdue_31_90
eecd9cd97b69b63ca700e6e6b842f987c975b41852ebd0d30d6597e6d03efc53,c2529f09b738c56ffb3a0b427dd413ffd64a9e0f9a3d5d6a88218898060daad9,2025-04-14,Estonia,4047.362,0.0,84,85,2025-07-08,85,85,overdue_31_90
eee18a6243ff7540da6d331125c0bd905eba547710627e9669a5dffab02f443c,2c6a46d9d087abbb0624cc87e479516b27b3909892f99ba8e3be802bdab95567,2025-05-06,Netherlands,900.13,0.0,84,63,2025-07-08,63,63,overdue_31_90
ef04d9d1e8006d1067223f104ca3aff8ad5c8a5c091feb3a63d91850ce6ad195,1bbc518319692ee583a3cb76588bff54125ea24d8c2608f6bff987a7b69c4e82,2025-05-24,Estonia,232.342,0.0,96,45,2025-07-08,45,45,overdue_31_90
ef26d04159d089db588d66d374fa24aa0ad398e5fe5e2790ad84e3a56c0929a4,379dace26a69c081398d800937f669900a5c808e402ac34ee74cdeb77b47b0f9,2025-05-08,Netherlands,1074.711,0.0,30,61,2025-07-08,61,61,overdue_31_90
ef273562eac5eac21e0e701fcd82cd5856fd2274fb6f8d0af33c5b7c2cb97496,2f470cc5f733b08563f5806760037cb856cc6d9c8f767dfa615bdd5828b6bd9c,2025-06-01,Netherlands,1129.106,0.0,60,37,2025-07-08,37,37,overdue_31_90
ef4988b746ef69c69e5aa2f708d796396791fe50a9f96c1fa6edcb53c9752774,304438679a9aaf33fc35cdf9ea0548313a32328ca7de4d724ad1a3abccd6586f,2025-06-02,Netherlands,794.233,0.0,84,36,2025-07-08,36,36,overdue_31_90
ef4fcff461ec60b8315aa355ddbc4c163a3b3dd0203a198732a2cec02f2983ee,b03f9df7df63cd34f0e9472ad8ba1d0734b6cf345e4fbf4ac08cd1c9fc566a3a,2025-05-04,Estonia,3145.461,0.0,36,65,2025-07-08,65,65,overdue_31_90
ef5e42cd159a30584670774ed542398b99190abe1cfd2fd2ae8fa34737246a33,3bfe7d1afb78b63ff72a869b1da12ac3ec8a900b51006f8f34a079657463b18d,2025-05-31,Estonia,116.16,0.0,84,38,2025-07-08,38,38,overdue_31_90
ef6413c7ec4dfd2e033916e3ae4766bb8e6074206d10be503ce4e4da328fae7e,c7764df4a539a37a32d2db4d07667ad2fffd450509ba5b587982a27cf9732968,2025-05-16,Netherlands,339.163,0.0,121,53,2025-07-08,53,53,overdue_31_90
ef76e6fc0fafbb2e18fc117ae1cde704d01259926e8f0951fd3ad4733a0abc3b,ae1d37fb73fa2645003bb2f485b4d0341519ef28d57728092bb33f5227dc059f,2025-04-26,Estonia,2534.345,0.0,60,73,2025-07-08,73,73,overdue_31_90
ef788bbf0665623de684d6b713ffe50451259ef9cbbae8a89465847dc51172ed,054cf345d47a73fe2521eee3e10d862496bc2673ef0054b75d61d4fe095d93a5,2025-04-18,Netherlands,1000.505,0.0,38,81,2025-07-08,81,81,overdue_31_90
ef83b9e266789bd44f57e6bafc741ececaf5317c86380bc4f92df7a90a1c4946,cbfaeca86b4a44fb054db9961ddf21f81afd4bfe88e686ca7bf23488d25e5673,2025-05-16,Netherlands,6413.11,0.0,122,53,2025-07-08,53,53,overdue_31_90
efa3ef63556ab38395c39fa87e6ce398175bd5912db34516219014059696a6b2,803094628b1dddb7cddf27896a2cb91080a10e9ec6d1f917ba7692fb664a1141,2025-05-24,Estonia,2214.014,0.0,84,45,2025-07-08,45,45,overdue_31_90
efb31b5ffe4d4bb3d8d53adfebe20e37194014fd4c0d4577c27826925053f2a0,05ed04b581763d53944f875787c8f010e7205ee90306ea309ebf8cb11e3c31cf,2025-06-04,Netherlands,5547.344,0.0,30,34,2025-07-08,34,34,overdue_31_90
efc9fe227a43e227a454c4af144928ce767b3c5b1291614c56ce0b91060fd77c,0255158a206498b9790f458d124fa06ba2ca99b84a7d303aab68d66ac209f8ca,2025-05-09,Netherlands,7736.212,0.0,84,60,2025-07-08,60,60,overdue_31_90
efd07b7b6eb8517ae85287d330832360aa134f764aaf3b0349ee7c18b377500a,a13e73430dff4f2ac13976fa6b4a7063acf6dc50a5c1b63a5671dcc17bccf335,2025-05-05,Estonia,1087.009,0.0,24,64,2025-07-08,64,64,overdue_31_90
efe90037b593e21cf06372e3eb8eace896d6b6f82d42a964704ef8023403045e,2c0447e366ad11ce68a321a64517800355e8eb26114a0406bbb69b96c316b5be,2025-05-13,Estonia,9997.801,0.0,84,56,2025-07-08,56,56,overdue_31_90
eff4dba4858f72fd93745e2d41bf86e9929341313fcf1c3b7847b02be0eccdcd,4ef9078f64870fc0318b11b1e5d2f52943173174ae3dfdaee22503172baf4a1b,2025-04-23,Estonia,3411.067,110.561,60,76,2025-07-08,76,76,overdue_31_90
f069b909e7b792b7a852e9e4325f1e67d70aaa28d6db166552fd4dfc47fad8c5,230a47e317a9a8a2280d6a9c2f6149c7c99e5d89ab0bb251f56397726cdfac97,2025-04-10,Estonia,541.992,0.0,122,89,2025-07-08,89,89,overdue_31_90
f085a115a7795562753848bdcf6e7a02b344032a28885e355469cc3c787ed2b3,7c4aee5da94cdebe86b17b3f1b64c14c8f4f574519a6cf011e72b97a9e95b33c,2025-04-16,Netherlands,333.069,0.0,84,83,2025-07-08,83,83,overdue_31_90
f094f3dcc8c7cd1e9a257caa3624b5dede50ab5e6b5cd056360a316605f30ea2,79ed50ec4541c431a85e256ffc9c9514289eb191f4ba40e08e64f0b7d993a1c0,2025-06-07,Estonia,2634.368,0.0,37,31,2025-07-08,31,31,overdue_31_90
f0b8cfa4554a1c78f037b47b174ec4e3eccc82c75bca692b0f8a3bbe2f727143,ed3a5819361b80bd3ab0bd663546bbe2a20d83972896adeb15fae802d0787770,2025-05-28,Netherlands,113.465,0.0,121,41,2025-07-08,41,41,overdue_31_90
f0dc744c59eeb3ee5f433470c384428e1382f67c28587881b653c225d734dc1d,44ddb75d938bef9fbdb4c1a489e0687df91cf798ac2908df969b58cc0fa6481c,2025-05-07,Netherlands,7293.055,0.0,60,62,2025-07-08,62,62,overdue_31_90
f0e74b7f9aacaee3e7d997ff1109b42ada0ad9015e4885a1a27e91185602f57a,e04005d1698631c52e7d7acc404200b5d1250b98ee0892c2162bd2e0b6860f37,2025-04-21,Estonia,3706.417,0.0,122,78,2025-07-08,78,78,overdue_31_90
f0ecaa8993f6f9899b33ed2dd3f494b4c1364dde495592f2e8b8bc41b5a6ce63,53a956936f11377b514e8c9a9c150405c6a3110780eaf6fe5123c5bbc834793d,2025-05-28,Netherlands,11232.749,0.0,84,41,2025-07-08,41,41,overdue_31_90
f0fe9afffd4a1a56d6b4fdc7d3364779415dd21087e866a034108da19a0b58d2,fe67a4407a2872dc7037b5a505b57efb523ce0dd9cc19223bb2c0540b1818e26,2025-06-06,Estonia,935.0,0.0,60,32,2025-07-08,32,32,overdue_31_90
f1030109995b8923a66b6ef50de8a27f82eba7c5fd9e9ee94a53173cabe8c103,935fc824ff6699cfe36e15dca77e9cbd937ad4411afa5b346b1b8a2d66f15182,2025-06-06,Netherlands,6921.189,0.0,84,32,2025-07-08,32,32,overdue_31_90
f12b415c6b908d5be954293a72de41a3b17b135b552ca6c330ff9964d32785ba,add079bc262463cb58a0333949531bbe955685278fbefc00c6e6a1b90950b7ea,2025-04-20,Netherlands,311.905,0.0,30,79,2025-07-08,79,79,overdue_31_90
f12f9932dde6fcfe9bade8534d3106dc28b581c5201d52cc1d24343eea2cdffe,32b6bbd6f8a993557aa58a896c23dccdd8681f2bd6b6176b727aa3a6d7bf1f47,2025-05-16,Netherlands,221.947,0.0,54,53,2025-07-08,53,53,overdue_31_90
f14270b2b2a6d042251d4d78fb6d575ad27e9e75ccf1ce72c90b19b9b79bceab,7a5ebf60085e52af2cfed516a524fa432715d5cf5d9c76b892f84ad11ab8b411,2025-04-26,Netherlands,1129.15,0.0,121,73,2025-07-08,73,73,overdue_31_90
f162eb12354c5ab725155b924d95334d37485656f40613493771f29ac8b3eaa0,367bdf5627f068fe3c8696ab31dc1a36a4abda3cf81d8779243b643b58be5dd4,2025-04-16,Estonia,231.66,0.0,78,83,2025-07-08,83,83,overdue_31_90
f177e6112aa0a840c02dba3403d9aa79c2508371052531334cf92ed1b570b66c,9afe1925f0fff98ef662e66b2e3b74e7878f6978e9cfc8a4da30f03e05f99fdb,2025-04-21,Estonia,1154.351,0.0,78,78,2025-07-08,78,78,overdue_31_90
f180de2b99b41a899a26d27fee686d2f83b0a4ed7f85aa9e3961909743320869,02673340fdb3240ac6139b6168193c3b4282be08430a2c716ffa4a3a4f62e565,2025-04-25,Estonia,2295.106,0.0,54,74,2025-07-08,74,74,overdue_31_90
f181c9578cd89cfc427276e9292d64efb586f40e44ce24c3cf7ec76171a3e749,ea409ee1ef966a65bf62360256a6635eb1467bc5c7b57384fcc549a932aaeec7,2025-06-03,Estonia,971.52,0.0,12,35,2025-07-08,35,35,overdue_31_90
f19ab7dfbd7eca8bfb5f401f42f44ac7c68814156784d83316123c0b467701ea,0ce0fcbde9e2cdcc8222016d0a1ad76ef4a85910373a5498a4e7a080c5eb5536,2025-05-07,Estonia,3473.47,0.0,90,62,2025-07-08,62,62,overdue_31_90
f1affd95e99a63ad29505c938dfa0a19d64bc897a208c23672a4f2f363626ee5,571cfcd12f83fde11f6a64056dd32c66a7e6101114b1763d1303da5a301f3b48,2025-04-28,Estonia,2338.6,0.0,118,71,2025-07-08,71,71,overdue_31_90
f2047394745803acaf6a8ba7b35425ecbeb9ac155f6ff32e9c79d52345faa9f8,3c392efc271dc06768bd1512acbadd5ed84989dbc2d6e1387bed1bbdb4816105,2025-05-02,Netherlands,675.092,0.0,84,67,2025-07-08,67,67,overdue_31_90
f20e531cd465502da26276d7fbcb2741e1854c1bf451f1c31903e2695b4f651e,56eea8c231672b0f3aa0c4ed4acb85b6e018a3f2103b59ade83df9c6aad53128,2025-04-17,Netherlands,5033.6,0.0,120,82,2025-07-08,82,82,overdue_31_90
f21aefb35c152c6040bb66eac843bb3627c24fc4fd453ec9bc2205610c89c303,26754facd16f88279e713aa385af52d6c5dfb53b3ea00e2cdbbbb756ddaf3072,2025-05-05,Netherlands,236.071,0.0,84,64,2025-07-08,64,64,overdue_31_90
f23068ee97107066a2d588cb710a2b4bd3eae73954e0f7dbfab377b2496c6936,e0aac6a4ecd772fb6e9ad6333b88868f67d77ffec9b7568007f92256e1d5603a,2025-05-05,Estonia,4306.324,0.0,121,64,2025-07-08,64,64,overdue_31_90
f23779d2545ecf53f3e3ce02e414be1c509358ebee5f3fbb8c8b2c21f917af29,3b6a17eec468956d73f95592d9341292f6c38fcebee27cdefb64003a4a6f675a,2025-04-13,Estonia,403.238,0.0,78,86,2025-07-08,86,86,overdue_31_90
f23795a176c3dbe147b8a95da6c898e6dbf8287737ad928d64d584e07823a0db,4be0a6f30a6fb607af5740dd87b5c9aa09312bc87a675e6dc7c0b4bbd4c80d76,2025-05-24,Estonia,6493.597,0.0,60,45,2025-07-08,45,45,overdue_31_90
f23ed0c7ad4e4d073d7fc5b35f493aff353bbe73ca04706e0c42212f87d9f0dc,d68a61aaceb982dadcbf771c4ea1cb5e1a8a8d4a22991272f7d19105db3cd6cb,2025-04-24,Estonia,597.894,0.0,18,75,2025-07-08,75,75,overdue_31_90
f241d89bfa8ba5428084157d1ac263c21a0d633d1a91cbe51aa8c731e7cf6691,4b6ff2e343d236e119c76e7469881e810441f75cc17cee7bdbfd67da132f08b4,2025-04-13,Estonia,115.863,0.0,121,86,2025-07-08,86,86,overdue_31_90
f246f819fd98a9863c5d008042a5a8fcf9f1e0894fb091710885094e7553f88f,975250289c282e33dfcbb58e7731856a70359a4fe3d1a3d05ed5006002bd1608,2025-04-25,Netherlands,2745.6,0.0,116,74,2025-07-08,74,74,overdue_31_90
f262d8dd8c2b29af518f61853af3ff746bcaa5f5097fcbf291738c0afe6bf0d4,2d80c6e1c41212d5a540d8aeb6d8f148a2a44f5fc9e413f84856021b52bbc4ba,2025-05-29,Netherlands,441.32,0.0,121,40,2025-07-08,40,40,overdue_31_90
f298e0c39f6fa4bae8c607ae269f9741c397db088208990351c3f72d7a24ca08,1c4e8d3797ea9202fa17b63f17f9a348d69e8bea29d287a50bd0fc60c21a70ea,2025-05-25,Netherlands,8467.085,0.0,60,44,2025-07-08,44,44,overdue_31_90
f2a84f1f7c87b5b800799abcb95a32366e2c0ad3243731458d30f6e0c3ff5991,202e5ee8b11f4aec7c168cbf9a01fde198969847d86a07fd0b3948c043b7d50d,2025-05-24,Estonia,445.5,0.0,18,45,2025-07-08,45,45,overdue_31_90
f2b8190e06df037692a52b490b032e51f9c2b51ebef3c364da91f6ac6c30ef60,50a53e4d732867ad755172e41a81a44a99d9432948be760f8f816bb5e456097e,2025-04-17,Netherlands,989.065,0.0,60,82,2025-07-08,82,82,overdue_31_90
f2c3d3ccd034021a95bf54ad2f79c69e0b38fa368c6637b0ceb787b43fae0f90,193f361c5f5127929281bfb38bdc392babffe97baa25e4b9d17ceef889d4b350,2025-06-06,Netherlands,453.849,0.0,84,32,2025-07-08,32,32,overdue_31_90
f2e654404d780630c4c21a5acb134d3ff10b2cc065f2173f2f35fc99eed33347,cab6ecbbf8470f4a3ade73aace6af97116f192a156a29557b338e181169e407c,2025-06-05,Netherlands,13048.145,0.0,84,33,2025-07-08,33,33,overdue_31_90
f304ed55d91c8233038a54e60ba475474a3b6d21a323074c17d1d541719985b5,dfe7aaa08dde05ee2c69388d5785978c34dbc4ea7ee5cc1713171a51f2c685cb,2025-05-12,Estonia,1104.169,50.853,30,57,2025-07-08,57,57,overdue_31_90
f321375bd047c251897cc09f2ff91d073562b5a414932c675b9cfca92fbb635f,b288209d25db6493b62763c561efac0ac3eaec488d13241ea393c6d8773c568a,2025-06-07,Netherlands,5043.225,0.0,42,31,2025-07-08,31,31,overdue_31_90
f340550fab909258d2e0832d9df64691e0b5bf326c9b75b6b429562e219ef4fd,2d1af64e9e0632656519a756eb26d3a8ae98dcc55c593d0293cb7459687f7f4f,2025-04-28,Netherlands,225.027,0.0,84,71,2025-07-08,71,71,overdue_31_90
f341f9e6d65fd01b7dd79bc7317a32b0a3eed3adc80d14accd24bc3c4dd9d208,746fe65456589901b3c7675b4e80c151e74d48c896f2c2da5f4437d2a3e12cd9,2025-04-17,Netherlands,5912.808,0.0,84,82,2025-07-08,82,82,overdue_31_90
f369da6cdbdee1f8be48a2db2b63e4fe9993520370a9e5c1b526fb565ed81a2f,816084c17821752e6632492b217db02d726b8e8739ce156d74704343f8981c3b,2025-05-18,Netherlands,1002.683,0.0,60,51,2025-07-08,51,51,overdue_31_90
f3745228b32d8e7cbb7cecf008a267ef631f50da3e728db0badedc6f1a6dc99e,2b0947ecb8ed027d0fdc99790a45d3f1b1d60099469acfb95e78c49b0a4dd981,2025-05-26,Netherlands,230.912,0.0,84,43,2025-07-08,43,43,overdue_31_90
f3a14a6379d4e1b00654834f3eb4f9321f75909a1d9f1a236d81c028c24a42e1,ed5acfd81d7e221ac03c274e46efa4ae0fe4840a352253b03e7ecbd4b7b676e8,2025-06-03,Netherlands,1361.547,0.0,84,35,2025-07-08,35,35,overdue_31_90
f3a1f26937b998ce6c0c0bb0d6bab4267b09ca299b4b5ea85d221b1110ff302b,329ce05704e57961c52270904ccfb19954a3ca2a710a8a3f8963390285c22a94,2025-04-18,Netherlands,1686.399,0.0,84,81,2025-07-08,81,81,overdue_31_90
f3c18db198f4fffd7fad348a0b3921c21db29dd0be4f35921c32cc581258cdfd,021470b16242b4338a928dffb08665f7f44352e1c9d90d4d1f82b1f34e3d28ba,2025-06-02,Estonia,116.105,0.0,4,36,2025-07-08,36,36,overdue_31_90
f3d12c24ba21d7bace371cf9874ad0ae187993c5864ff66ea54f29268ea82bd8,ba2ea32809dfd4d6792fcfe6d0fe2d3276d7850edee99d247cc785bec1585ea5,2025-05-10,Netherlands,450.065,0.0,84,59,2025-07-08,59,59,overdue_31_90
f3f611462043de3dd0e340429393e4a88937972eba2e2c5dd3ccde02f8ab8c38,1a2b6bc5d60a0db5d99c2fc1bb6f3eab1b30d2cde8adee25681d4be815edeb09,2025-04-30,Netherlands,1002.683,0.0,60,69,2025-07-08,69,69,overdue_31_90
f40e036b8294b040989ca2a472e2c17e04a4900ce7b20f0552dae7d7ded369cd,035dcf4e7034dac8c10fb8cb50f72e7e42c8d169a8f0d86a62488736cb8bb62a,2025-05-12,Estonia,3438.358,0.0,60,57,2025-07-08,57,57,overdue_31_90
f4177077c99ed43463a4eaace9a10db769b521c209b5a4cd284fac7df4a61416,1084ccbbaa839539b0c19caaf834a46ccf3c4664bd4c42cc0c422789deab4f98,2025-05-20,Estonia,3829.287,0.0,78,49,2025-07-08,49,49,overdue_31_90
f41c0f6a2dcd16b73fb1f7ec7c6f6b5082c63c244d2dc132fa9798cf7d74affa,b0fa0be598fed300b016600f99e432508b57336001e1baca2eac03aea3125654,2025-04-29,Estonia,2312.464,0.0,84,70,2025-07-08,70,70,overdue_31_90
f4268211f26094b50d90798890d1e7d5fdd4abfd9c1387a427f29b825c7a682f,f15b8b08d1320b51b5aa849de50ea7d88552bfa85ae8e72ff68a50f63cffd515,2025-04-29,Netherlands,445.632,0.0,60,70,2025-07-08,70,70,overdue_31_90
f43b54ce4a26361a9bbeb8e21f65751c131ba2935c0a4d1a9a3d0c57b2280bbe,f204cf0045c4064c1f8b6037722c252e4b39286f2c0e646987ce8d51a231143a,2025-04-22,Estonia,6476.195,0.0,84,77,2025-07-08,77,77,overdue_31_90
f45beb6634466f48f3bbc7fa9856e3fb7174892822cf0cc389c31d57841f85fe,cc763cc8ef2bdec836a75e051c4e0ca3a27f3858070fe3067fcf6680cf3ae4bf,2025-06-02,Netherlands,934.703,0.0,60,36,2025-07-08,36,36,overdue_31_90
f4746d8433f54bbc1bc565e38e6bc00aaf6a7c004b6af615ae1659088caee48a,5300ec31d16da7f1d625ecf75e5fb0f6d0fb317129b52b3a6ed2673d741bdfce,2025-06-04,Estonia,9989.606,277.684,78,34,2025-07-08,34,34,overdue_31_90
f487631ab6908570c070cd38b78a5b2483cac3720bb53c36b38b685bf5a092eb,5d6153dc169856b6ee6fb21b3c8a766bd5882baf99a910ce578d334c94f3af96,2025-05-29,Netherlands,6381.254,0.0,24,40,2025-07-08,40,40,overdue_31_90
f48afb8c1e6b30e171dcfcc9298ecbe6588170f8e33b7f10581d872f18d199df,5551c596f454a84f4926fa51181239259b19da7c650bb8cd46d07d8353582964,2025-04-22,Estonia,7509.876,0.0,84,77,2025-07-08,77,77,overdue_31_90
f48d1f6da093b602d3760ce8ca322b49b73350e3b45ffd5a3a841b3e258bd500,1de07ed114af6cfccdee8efca576890864b27887d24576171f7621adc693f710,2025-04-30,Estonia,211.079,0.0,18,69,2025-07-08,69,69,overdue_31_90
f4969ce6a4e2972f6cce6d76872ed5a02a124c64e3d2d0c05705cd41d128d88e,45d30debb527a9cc7a6c6b05029359d8ceef3566a9fb95c2a4ba869fda5843ee,2025-04-21,Estonia,812.174,0.0,68,78,2025-07-08,78,78,overdue_31_90
f4c93dc0587f766fc3d6e86cb0fe28eacb22101fc59090d17f1c5c30dee30f74,4b0decb93fb138b3426b3c0cf0570ff9987bd013caa4dd808e61fd823c637721,2025-04-15,Estonia,545.765,0.0,24,84,2025-07-08,84,84,overdue_31_90
f4d641a29f3a15e61b4f690c095ed04b304ea9384c915a3a5d4f18257109d100,ec3b0b7580b321f17d0ebf6cb0fa82ea3e67b0efa41a762453ea54f955a10067,2025-04-25,Netherlands,5483.038,0.0,122,74,2025-07-08,74,74,overdue_31_90
f4e76ca17c2bfd3df89c3fc36b05a20c8c2401ca313ffbf34981b9074949afa5,0c31d265d1001e885f990157ae302a80524b80257296522dcf8588d162cfd069,2025-05-02,Estonia,211.046,0.0,18,67,2025-07-08,67,67,overdue_31_90
f4f9d6a0e2a07a7a2d2580b60b2e0b5b0acf7e6e31c9ce25eea65b32a2df4a5a,0db9e2bb79ecca5f5efded04c0e3329702d4994ea3d0dd2ad7ab91d8ef05b943,2025-06-07,Netherlands,2822.765,0.0,60,31,2025-07-08,31,31,overdue_31_90
f4f9f355630e9a53794579c4519b8536f4b6a3cf0b50d6e7093f78edebe8dc70,e44334fe026e93d11697fadb3990bb3357e2929dc98f01163738517bdce43417,2025-05-26,Netherlands,883.432,0.0,48,43,2025-07-08,43,43,overdue_31_90
f4fb07343932598e1d765a1f41bbd734110bd65c61f3acde529b6c08f00a597b,f6228f799975593809f84d300ef4363b99cc29212f399ce22f8aacd23f33241e,2025-04-29,Estonia,197.395,0.0,12,70,2025-07-08,70,70,overdue_31_90
f5061dd1fca2aed7fc06eaf031bd065401759a30420e3cca7d6b953fbb5ebe0b,faa80aa295ab9286da2353c8786d21260becf9434b2479d74302df5064a7c935,2025-06-02,Netherlands,13048.145,0.0,121,36,2025-07-08,36,36,overdue_31_90
f5146c0b01ac6591a436923638d032c147c4254129294a1461a37d9d830e8992,5531d9aeb7b2c26f9b565cab46682dc3d3be61eda98b18652fd3c59f7bd75621,2025-04-15,Estonia,114.587,0.0,78,84,2025-07-08,84,84,overdue_31_90
f524658ac53d59ae4a63f9338ecdaab67cfc3581b9c6a4a11bdb44728d033d42,f6627d8f0992ad8ded77431a6df7cd5ba3d41fc27fd3cecf9e8f9bf4eae9d579,2025-06-07,Estonia,2319.152,0.0,60,31,2025-07-08,31,31,overdue_31_90
f5312ca3c185e4e76a47387875c7213c4791b1a008d2e8c365394375ebd97d14,b46a3eef691bf441be7ff9af6250b619540c31e09d72919d316df276a1e48e6d,2025-05-10,Netherlands,12939.366,0.0,84,59,2025-07-08,59,59,overdue_31_90
f547ca38b2559d4040af5cd74d9d9915bc0810bd69cd58a4d81d366fada37d4b,d7829ee0fdb566339bb97e996ca8d485b1fc18fa320957c1877a3ea0d7764908,2025-05-20,Estonia,543.774,0.0,24,49,2025-07-08,49,49,overdue_31_90
f5483c3cdafe7f41ce567dce6eec718b181866dcb420945803c4b1d415099d9a,e747f08c11760b7aaba352c3ed5a8524e55b9f8c0f65afe22a4df2a858cedd81,2025-04-17,Netherlands,4574.042,0.0,84,82,2025-07-08,82,82,overdue_31_90
f5564f8a6d3449545e5dbdfb3c285df59405cbf70bbb36adb2140f38eb41147a,2f96eb46a3af404b756b023c8362aac7e4fbc5cc35e8d3c550198ad2562bc791,2025-05-06,Netherlands,6525.948,0.0,84,63,2025-07-08,63,63,overdue_31_90
f59347ffebacaaf0fc1be5bb4df48c8479af26851357812f05d2fa76bd6f915a,34a9af3576003bbae9a0ea07256ed06798aafc68b25f6588c7d9fab2bc65f320,2025-05-22,Estonia,2379.817,0.0,84,47,2025-07-08,47,47,overdue_31_90
f594a2cc8f50e38ab905b4211b8e19533e17fe1db785c6f3e2c451a7e93eee8e,63b8dbe6bb27693d20e8102bfcc8981ffbb64c57b2ae1204c3cac06f819e0f19,2025-05-04,Netherlands,1716.0,0.0,113,65,2025-07-08,65,65,overdue_31_90
f59927acc27d9374bf97d6f52f45a1dd78152fa59a01447bd957bd669ef095e2,8e4628d89d542abaa329578a3caf60ab9b8336b3f2a52dcc5ecfbb2b5454111d,2025-05-08,Netherlands,7464.413,0.0,60,61,2025-07-08,61,61,overdue_31_90
f59e0a2e3a46f5de81d7784f2a68ad3c005c69351bc6e4c0fbdb5596ea554034,439e80c2de4beb551895f22cdbdabdb8616dc803985adafa6075ba986837acec,2025-05-08,Netherlands,2770.416,0.0,60,61,2025-07-08,61,61,overdue_31_90
f5a233c1f12a36f9a7f65f5be1b531cfaecbb1287f126acbd1d882d96422d485,750a26431421339bb25ce21898c03f5b9c03619fa0fdbbbc44ffba26a9175373,2025-06-06,Netherlands,8581.199,0.0,60,32,2025-07-08,32,32,overdue_31_90
f5ac5aa9d0014ff7d78c0db54ad3ea1cd52c854498e33a752fee98a08a57c0c4,2daf902709231c1b0dd9aca762ae0e7850885b506596489dd8024f0788f76008,2025-05-21,Netherlands,5513.299,0.0,84,48,2025-07-08,48,48,overdue_31_90
f5b43465831c3e9646134ff411c0b70468e566a809788e3903249f415661d7d9,d0006e08b1ad77612c56d8268dd134bb7bfbb8fd70747f0ac8ef7573fc211c1e,2025-05-31,Estonia,2852.652,0.0,30,38,2025-07-08,38,38,overdue_31_90
f5be0c9e97f692b3319329c1b6a7a462a59ef4a45e720ea299f8a420f6f08095,3e9faec258d2b6ac0b09cfcd4eead042ae065c0bcac4049dba16ab626ba7c465,2025-05-24,Netherlands,572.0,0.0,119,45,2025-07-08,45,45,overdue_31_90
f5bf344a1f0018e583a8f21dd59ef36b33f5b94827b7078bb31b320418136c85,5882bf48fe63145f2468c52fcd31813cb6e2f42cb097ef7fb6e9c0e8a05ccab3,2025-04-16,Netherlands,1115.62,0.0,84,83,2025-07-08,83,83,overdue_31_90
f5caf02a17c8bfd9ed19918704fe6190077eb5732cfe71e8ea9410d0db314220,d213f9ed0fcd0008da625d9361e71a90ac0354c872fb2234854c7bc375e917f6,2025-05-21,Estonia,8650.642,0.0,48,48,2025-07-08,48,48,overdue_31_90
f5d5a64816e86d23a5fe1ea80a81e63fa2093fbdad478656eb3cd4ec6fc36cbc,1deaf02db80861b35b162584173f4babffd2091368afbb4075db9d12a9385c8e,2025-05-11,Estonia,4661.481,0.0,121,58,2025-07-08,58,58,overdue_31_90
