borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
853690e036d30fc1bb5e4c62fde19bee87b7017ec927b71363c2911783edaa9f,b259bfbfef3bde03c3875f6e72ba5f89e9761e6868130462fd050dda362c6531,2025-04-07,Netherlands,6693.742,0.0,84,92,2025-07-08,92,92,default_90_plus
853dc6c8429048d4235793e4f7d5e8ba67904365be18010e31af223d709828cf,9d92bfe7b71c29784e8562c6d30b921ef5f0adf0e4ca827f8efaf2b0566eec27,2025-04-04,Netherlands,1784.992,0.0,84,95,2025-07-08,95,95,default_90_plus
85582b899b8fb62425d977853a479a03ea40cc46c3a8393e82facec0a0f6e87f,409838299b26067b50482ebfe819459ab46c4bb3af4804495b1983fac790c24a,2025-04-02,Netherlands,5342.876,0.0,121,97,2025-07-08,97,97,default_90_plus
85f0343912e2137acc597b5efb6797528fcb74ae34bae33530cc3d0b35bb676d,9094a7890b966ac57d7e0e0461e0cf7097c0866a57f5501716670781156b2d4a,2025-04-07,Netherlands,455.642,0.0,60,92,2025-07-08,92,92,default_90_plus
860621bf83579cad315897d0554da2b72fc9219ff661886fcdbdd1a702ba9df7,76961980f88c440ae2cb9a82b6e57dc8483b8d670049c892e5db2381340c66f1,2025-04-01,Netherlands,983.169,0.0,54,98,2025-07-08,98,98,default_90_plus
864c21a018bc67d6415f2595eb7bbae99c929c11b209f1b6bcf75cb2687049aa,0bd491baeeeb41a1dfdd7b8ccfde4f54d6cfa38c6cb8590a1f2608195a34d1d9,2025-04-02,Netherlands,446.248,0.0,84,97,2025-07-08,97,97,default_90_plus
8687382a58e6a897ec8823597587356efbab1c9903cb5f2d85e0f76f68c70fdd,417126f3d72a3e7bcdfae2d8fb65537be1c10e40cf2e9f77cb74a2877e179e0e,2025-04-05,Estonia,2295.722,56.947,84,94,2025-07-08,94,94,default_90_plus
86acf9545afc048216d49586ce59261e55954c765a38fa9507ea644d4a1e4d55,30326de3e106ca8c95b89290a2c2f59baebd77a1e38d7d4a35b72524b63c82f6,2025-04-04,Netherlands,429.671,0.0,84,95,2025-07-08,95,95,default_90_plus
86b27c9efd0ff360ae079e4626eb04d3ba30770334c6e63cc96052518162b725,e4220b17bc953d11b459a2c519935a609b9ddedad161f4ab947d82a46da1bc4f,2025-04-06,Netherlands,334.686,0.0,84,93,2025-07-08,93,93,default_90_plus
875732daace4e0c17cec8766d53f988b312bd742d27b8a2431ba27b1283a8cfc,a02d80fa1b90b6a06cc53615fdcdff8280c6922954efafb93d8f8be8eb38bac9,2025-04-05,Netherlands,505.021,0.0,24,94,2025-07-08,94,94,default_90_plus
88264b73b777b137eb88c4457337ed497cd45834141f926d2e30362eebbfb23b,bb141f8015ffbd3db1138dec27a753af96c0044bf3a4e9794de944873302c6e5,2025-04-04,Netherlands,7474.676,0.0,84,95,2025-07-08,95,95,default_90_plus
884c2ef1ecbefc10aa5e121a95346d7bcec3079a5fea4c5b663893a1185eec47,ceb16921a23d7f91c2d199617bfd627e37ce3eb79d359792cece5f7c3773802a,2025-04-04,Netherlands,12829.663,0.0,84,95,2025-07-08,95,95,default_90_plus
88d5b81a3b2594a4739e9377fb8b0a5897d5394e6a43819253620126b3202223,3ea6cc192ff7e06c001590c0446bc558c55713dc8d289343be665fe71c8f94f5,2025-04-03,Netherlands,457.611,0.0,78,96,2025-07-08,96,96,default_90_plus
88fd4e51aedf3c7434c348d6d1c5e67811cc0be363c67aa7fb8f6f04a4704199,038378b74a746beb736cd1d565ec5989d22b3e06f3c38a534961307f8d8230fc,2025-04-03,Estonia,99.825,0.0,18,96,2025-07-08,96,96,default_90_plus
897a526a36457e2cc889b775f5d406241aebd2b270f0adb203ab41668b70258a,1db452305fe7c2ce3c19de1042ca8df69618214380f18f4374a351d3bae40dca,2025-04-03,Netherlands,9482.803,0.0,84,96,2025-07-08,96,96,default_90_plus
8a1d95853fd2732a636307c4ace89a2696a39a28e3c501e9c6b89d974c5793d5,a1a3eaa5f8bc8546d7ed51c29caa8bdf30ef40d9f6b7330ffdb7a108846f0207,2025-04-03,Netherlands,94.743,0.0,84,96,2025-07-08,96,96,default_90_plus
8a4c5535c2f6da9b3d33520b5c3757a732648795ce1bf28c009f75aa13e00562,3592d29fcd53adfa307fb39fd872b0b01f98d8ce6aa72fd6eb5b2b13996c6fef,2025-04-01,Netherlands,808.005,0.0,24,98,2025-07-08,98,98,default_90_plus
8ad8dd8dbcb2f726470e06c36b63f603521909d282629b9d5102fc310e757316,3d95063045a29b98ecf804bd188cf38f24a177576df48571f2972c5a3b04b21f,2025-04-05,Estonia,2318.371,0.0,96,94,2025-07-08,94,94,default_90_plus
8b1c7904635f245ea8ab20c9a42c9ac63070f63162db80e5d066542a1b87e5a4,1d1b4a5e399857e7f9d6e1e3d7403c083c6b4cd10886ee975cd5517826fd07fd,2025-04-04,Estonia,2299.066,0.0,84,95,2025-07-08,95,95,default_90_plus
8b2c44bd19e60bb86e61ce62f682b89ffb4c107aeb4c656c2325b7e49ed2b4e9,0790f4f287cd6747e1c9e83b29cd3d4258f7e0da906336023584ee88c86dc596,2025-04-07,Estonia,5177.029,0.0,84,92,2025-07-08,92,92,default_90_plus
8b41888811570e3862ba376224a4269dc499bd31483c3488cfd1939b3ab367e2,915dae0e309132415f79f8653fda86d6065bcf2b6688122271bca0d834d69fea,2025-04-02,Netherlands,566.918,0.0,48,97,2025-07-08,97,97,default_90_plus
8ba93b2ac50c42e11dd0b076603ba979fa2cd622029998c216c00cec8efa3f6e,113a358be7e3ef254dba360a75acb1a92bb71df4e61fc882e2a6c2026483c7d4,2025-04-06,Netherlands,1648.438,0.0,60,93,2025-07-08,93,93,default_90_plus
8bb132ba749897dd8f3280662570c5e5001e18fd2074d5a9c3c4a312775ba2e9,4007d2c4b545d67a292818fae66c361c41d00bf44b982b50eec4d3ed52d20c5d,2025-04-04,Netherlands,2695.132,0.0,50,95,2025-07-08,95,95,default_90_plus
8bd8b226b9eeb3f56cd13a645a2e45874a39080a27abb1ce2537c9fb1c3c7d04,c1fdd364cdc7569c63d95a883b4b04f72a97c50a0eed71e2927dd4db2f6b7012,2025-04-04,Estonia,345.202,0.0,78,95,2025-07-08,95,95,default_90_plus
8c14bc8c827afdfbce69c7261f436ed1faa3cc27119b42729fa174a32685d7ac,7c8760eddae4446595f44c7639a204e5df60e266c29f298dab05779133fd9f6b,2025-04-06,Netherlands,1096.315,0.0,60,93,2025-07-08,93,93,default_90_plus
8c3a4abd9159f9708b1da03fdb68c728ea5610fd7e5747960d277039e25cfd36,05a62f4dde2cb82be8d2a18a47c6c405f62e4d0a92d72adb42aa8272ed919727,2025-04-03,Netherlands,758.945,0.0,48,96,2025-07-08,96,96,default_90_plus
8cbb6e25a9bf20112b839edabb2e8331640c3f68d25b34850f57ddeb07c83e44,55c23b2421d9fa4f00e5abf59faddefdf0b7159c332b24786ab812e89d62076d,2025-04-07,Netherlands,108.713,0.0,121,92,2025-07-08,92,92,default_90_plus
8dc48deb2abe090b61a49f7c502682478d76f9ce36c47b56a8cd965e06c530a4,5520209417b89437a5eddfec8e7c8099e9d19b2aa6295963ed0f4c8698935d7c,2025-04-03,Estonia,1120.196,0.0,48,96,2025-07-08,96,96,default_90_plus
8e09e61d0b9142ae559b84a035b98b4ec1f8b2a32ca4fbdfb7b349498a241233,74bb2dd11fe23f5ee3d1e208403e394878f4d3747d3b8655df8da1ad70526c18,2025-04-07,Estonia,1035.848,0.0,60,92,2025-07-08,92,92,default_90_plus
8f5e9cdc969a3d66ebccec3d67e4bbaec585d22cfe2fa5308c0c8f30f6a7308c,037b186d96520aa493a4f3412d5fb15b95a46ebf4166a18dfad35a9525388eb1,2025-04-07,Netherlands,1784.992,0.0,84,92,2025-07-08,92,92,default_90_plus
8fb1df80f54d9820d889d28a5c68f15a55e6e732b1e39b455e5c14f06a06fc57,1106ebbc015aa85c8f49ae839a62d05c4b4d182d60afab19306bda528c812b35,2025-04-06,Estonia,11982.652,0.0,84,93,2025-07-08,93,93,default_90_plus
8fc150db1e4c46e006894d3dd6edaec47e557656c9f6c5f851a3bb6f6de886bd,f10cba42c71a7c509dce1fb94caebd958329013871adca6b0af18edc6466a78d,2025-04-05,Netherlands,989.065,0.0,60,94,2025-07-08,94,94,default_90_plus
8feb156ecc86ad5ad0392b72bec00fc4e96bafd5fa64299e5728979208f6b17f,1d76303440cc8ccb423f6ad0f88afe912516b2029ea8b122bc1692f2a8c70431,2025-04-06,Estonia,456.874,0.0,123,93,2025-07-08,93,93,default_90_plus
9008ed350116530552b0bea3a1aa3269bb6f6953ddfc9e9c4aabcda979f1ab6f,d5a92aacf2c0321ed5ba74c4b027d9ae1b642335cad4d6761067e8597374708f,2025-04-07,Estonia,93.698,0.0,18,92,2025-07-08,92,92,default_90_plus
9056a38aab430e1c4fbc52561fbbee2c504bbaece354bc6559549ae44440018e,e6aa1aee670064eb06ed7fcc24b3a288462891456c5026ca28e06a2b8cef8bb8,2025-04-02,Estonia,17258.032,0.0,54,97,2025-07-08,97,97,default_90_plus
9081e4efa9d01724a4f4640155166702387b10514230b5d7f885836fe98ef7ac,2e03f53ec7dcc9123a7744453d825ae4979c1a4b2761c93c6db30feee0eae882,2025-04-02,Estonia,257.158,0.0,84,97,2025-07-08,97,97,default_90_plus
90b8ce1083f50c4c818071f0116832491ee7b15bd29176534723cc258bbdfd10,86bd6b9966406d81ef6a9609e8b48b412b990a05fe11463dd8575705908ae13a,2025-04-06,Netherlands,1559.547,0.0,30,93,2025-07-08,93,93,default_90_plus
90d0cb2ab7d5c66f951bcea18850ddb87fca2baa214c115856be681d930b7625,0688e255c50b2e3eaed04aed4629897ff1e3b68e0cbbc2cdb89f53f908f6a442,2025-04-01,Netherlands,224.664,0.0,122,98,2025-07-08,98,98,default_90_plus
9131bc0a7fdda61ee9528325501604725d8ac0ad9b6f8c14a6c0379b568684a9,3c802def066a947d4c6b5adfeb3520fc6e6bfa55ed68465e2b911d16e4316b7d,2025-04-01,Estonia,7807.591,0.0,36,98,2025-07-08,98,98,default_90_plus
9176b8a5e08aede20b170ba09963932370bedf332548d25dcc5fd2c761105938,722e22891d63da44d7718ea4f043dd34bd94313528c49fe6c9af78a8ccd5632f,2025-04-02,Netherlands,223.124,0.0,84,97,2025-07-08,97,97,default_90_plus
91df764f5d9d07d1a23c8b7f8255388023f8d4194c1dcc9f8cf9554e13b0aa75,401c4569033435ebda5d692c563823baf5ca66d2282820b4568cfb67783c9ede,2025-04-06,Estonia,3225.629,0.0,60,93,2025-07-08,93,93,default_90_plus
92a7cde8675b068558c28ff4f56c32abf49e1948359e02a516cd18c38dba2c41,e43521af2d087066abb9c6cc98f2a5c8e085f599f8063c5bb9237ca644086a75,2025-04-05,Netherlands,831.776,0.0,30,94,2025-07-08,94,94,default_90_plus
92b118a6d4073b6f13e3f2fb1d4faade1d704b2cbf84edc83caed5a6dcd06744,51dc1813ac3ff16ea66c20f8ce8cf8edaf4eac7a391d0c565ed9aaff4f0b485a,2025-04-04,Estonia,897.809,0.0,12,95,2025-07-08,95,95,default_90_plus
92f0096cd64606523ea9c101dfd66f2158afc4c8e61ecbb952fcdedc29a2eb3e,12bdd95934693b615a2fa8fb5d8fab291bcfb0b7b4926fb36db6e852b9e21a9c,2025-04-07,Estonia,2043.866,0.0,42,92,2025-07-08,92,92,default_90_plus
9320ebd9dc2786aef44fc3e969420bf10bc862b77b6c13a0d22ea3e154a92394,82124cf658c9fe5432091f9ae9baaed4c59e3e2843d6bb28e6a268c5633b4684,2025-04-05,Estonia,230.021,0.0,78,94,2025-07-08,94,94,default_90_plus
94f11c5dc197531be3165e20e79fca2fd943f0b0fe0c95ccc8976670259852c3,ebd91d462f26f30798ebef3be47a8c956ab50da168da9271cd48c2d8f06b6899,2025-04-01,Estonia,5775.902,0.0,96,98,2025-07-08,98,98,default_90_plus
94f3d51a7d1a2ba886c5a67a06c2ea4172fa8a110a0875f600010874814a2cf8,8fadb8b10fadc3f31ff4975f1d0997543513e155f3a501e86bf364a792a2e6af,2025-04-05,Estonia,3124.374,0.0,60,94,2025-07-08,94,94,default_90_plus
951d1396c4af1112bcc2d8f3592c4b473b624a992d0cc0c242772ce0393d0264,ee5ed132f5eedb854f966a1ed8f9ec81cb23a4f2279a01ac1a0646916d5d547b,2025-04-01,Estonia,885.665,0.0,13,98,2025-07-08,98,98,default_90_plus
96096f76b02e58d216c7445e46d61028250f85d79183bb48c5f3747ef58a9762,667c759e013645b8cef4629a1e10d36b9ebba9fd4e9a79d60987adf3174e5c19,2025-04-04,Netherlands,338.745,0.0,121,95,2025-07-08,95,95,default_90_plus
967f9251b0acc6f8ef87ff2fa91d6ef4a35449f6a3de87e4ec664c81cf250281,0dc00d2904f97e9db156f5fce4f51a52f3264d4e8285a5cbb190972980426352,2025-04-01,Netherlands,9344.511,0.0,78,98,2025-07-08,98,98,default_90_plus
9683989f829028401e26ac91244953c7d5ce7cb373fbf0c4ad99dff27443a5e2,a05eaaace5893fa8de643c963e95c527a31a994a3ac64abb57bdece4aa4039f1,2025-04-01,Estonia,2308.009,0.0,96,98,2025-07-08,98,98,default_90_plus
96fa0c2763353084372e2e9569917046ae31028e296ca0658592ac36a4aa48e3,269542054c7b71600b00733c1134e003ecd9dcfccacb8ee4836cf3d6df0b98c0,2025-04-02,Netherlands,11156.233,0.0,84,97,2025-07-08,97,97,default_90_plus
970c4b08606116f100e3d65866bacb105bb69df1431ab54eacd66992e789c633,b136292746081a6235ea7b0f46810bdc7689c3f8254bffbbf8bbe41c730f0a60,2025-04-03,Netherlands,446.248,0.0,84,96,2025-07-08,96,96,default_90_plus
972d47cd1b07b98492852b7e4e09b9390492d494837f97e783ce956b3f5a4082,5d94436078b42f01a30e575e23cfc64d79b110074835a2750554ad1c17200df8,2025-04-01,Netherlands,1061.269,0.0,60,98,2025-07-08,98,98,default_90_plus
975cd9aaa2a5911f090a314dd112da035d7743154cebcf8a2bd508ad53d7158f,846f713960008199e99ff3c16dc5d260b890339f62e9a0bf5ed5f3513856f6be,2025-04-01,Estonia,2374.251,0.0,60,98,2025-07-08,98,98,default_90_plus
976b862210fe52c71e6ef9c647a837ec96256f42dee7ef4597f0bdcce46c7d45,3785435d53e9fe184899b125c6917d134799cae6b73dfc9542a6b0a89edbfc80,2025-04-04,Estonia,60.137,0.0,36,95,2025-07-08,95,95,default_90_plus
979a477e334f4cc698298f9e6afcf8d5bcc3cda021e5cbb2c6327c030ee4cc1f,8748a5e8435c7efa8393a0fe8e277b0cd7015baa68ed0761b247f9416f6a0b2a,2025-04-06,Estonia,3483.854,0.0,122,93,2025-07-08,93,93,default_90_plus
97f15ee3626a09ecb0b6f5d10cb0ca4c208051b9117e2f8ddab3bea2de2ba281,d71b0e4a28eebee22bdbc992dc77140caed9308661b37350c953f7229878a241,2025-04-07,Netherlands,7339.915,0.0,60,92,2025-07-08,92,92,default_90_plus
97fb47ed5b20be19e64d2cb85e1d03333559cf1f4ec510be762f3f83da9523f0,5725bce22dcaa17018db4b1956f1c2ec6f8ee017452330637ac1f220a6c90783,2025-04-07,Netherlands,669.372,0.0,84,92,2025-07-08,92,92,default_90_plus
98407ea3cf14e66e925e8379ab4ef25d07d3533e3e47a60f8b462faee2edee06,f6d9c769fd9efe71e6ab98fd8a631ff62a15d85354c0713934867786d0f5f3a3,2025-04-01,Netherlands,7474.676,0.0,84,98,2025-07-08,98,98,default_90_plus
9864dc79829c05846768501dc1f8d00fedb74b45654f0e5e1aaa2082f26cff7b,42e41e23df3026bf022b880af0215c584f3d92054dec4d1ac0872c0223d449ea,2025-04-05,Netherlands,10493.67,0.0,84,94,2025-07-08,94,94,default_90_plus
99bde30fe9d2c4f0c22e03655a0248a0a607319dbcc587aa27cfc8617b975d3f,6569fa456e6948d1b46811d79a29f03d4e87a66273284f29378dd822ac8c2282,2025-04-02,Netherlands,1515.052,0.0,24,97,2025-07-08,97,97,default_90_plus
9ae6595d52afdfd55aff2875376be964054af44bd6fe978fc2532a03fe109eee,c106f11da8f77196ca1e6d5d53ff9aafb4d462bac9f436d79897b10893f1f095,2025-04-01,Netherlands,1107.799,0.0,84,98,2025-07-08,98,98,default_90_plus
9b170451e085800005ec22fb4a078fc61a13fd5c1dbf45d0e0a02406a979e152,4d5dc8ab705d202894238c255e30fc1246fb40a3ae05a10c706aa3ea1c732c1f,2025-04-05,Netherlands,4608.868,0.0,122,94,2025-07-08,94,94,default_90_plus
9b3597aeb3e9ee471b5b40bfdbc64f22752f794f4b5325c59c602147caab14ae,e354851b7520810fe705fe3724c0cde0fe0acf84c333480e7f959403b91eddc1,2025-04-02,Estonia,6801.52,0.0,84,97,2025-07-08,97,97,default_90_plus
9beda97586da5d0980f9e627b98a596c20fc5e196c180140787aa00133c562cc,a27cefe54b5af77ea640e8328acf9122f6ceb2c88f6956b28c7a0dc27fc90540,2025-04-04,Estonia,551.551,0.0,36,95,2025-07-08,95,95,default_90_plus
9c4682358e10d6706edc3c078d566cc28c81d0966d968776cfcbf00b646a809f,f17b307983286939784d97fa195eb7aed745925d9f4575a8ce1e8de985cf5b59,2025-04-03,Estonia,227.887,0.0,60,96,2025-07-08,96,96,default_90_plus
9c6f0dcd04d4712e34e2c8a613ad8d6f7115442951bfa75c4b2e9f09a63faf6f,9d6e916be9d45e5c3f514e37a3a8714fee07eebf8cc59296d2d39717cc07a541,2025-04-06,Netherlands,1004.069,0.0,84,93,2025-07-08,93,93,default_90_plus
9c99ef53713d84685da232acad3c43a929c05dce8c866462d4579ea75767764f,fcf9376bd58d85d124a0d930e25ae21a6859bda527a82318cee7f28197d9a99f,2025-04-03,Netherlands,3630.792,0.0,121,96,2025-07-08,96,96,default_90_plus
9d57191041e678f425e0b001b6483b00366b9a9468f39dff29e98ae609ac285b,280050a40d30c4ebc6c8917577bafa31afeb0cbe518d35172fe83b457edbaae6,2025-04-06,Netherlands,1856.382,0.0,122,93,2025-07-08,93,93,default_90_plus
9d7efd96f729ee0d196089c1b04c750c7647bcc7c1789431a2236309221e6642,4876731669136e1956f6f6b6287f5a7dc1a13ec8f1cbe622e1ed7b6b2decf3cf,2025-04-04,Estonia,2467.41,0.0,121,95,2025-07-08,95,95,default_90_plus
9e3fd952c5f7f563bd18d6d8ce42e58638603c440c6d448ca9b45b51190a9c77,a9022cea0688e8117a2ec378c521852ca6fe2d07e05bb7317504bca10142f1c7,2025-04-08,Estonia,869.198,0.0,24,91,2025-07-08,91,91,default_90_plus
9e7d17c2119f118d8d0e9580211d22d9fadd6e8c9996fc01e05ad4a39d10fff3,311afbb29d24f2c45748887d7ca195a5fda07979976ad6180cfa5b5b48110ea0,2025-04-02,Estonia,323.224,0.0,12,97,2025-07-08,97,97,default_90_plus
a16a32eb121fba1d091babf9a7b9f06ae2d89fa8528333c6814c2cab1bfc0700,2d08b41ecbdccc36bfbee2315bc04c6bf86425b06432bcbb9144b4a7ff674353,2025-04-03,Netherlands,7028.428,0.0,84,96,2025-07-08,96,96,default_90_plus
a1753d6067bf9a9d0a6df1a38fbdab01a45318be98440e30ac9f6ac32e37bd49,23dfccd9cdf37cd934f78c4d30a2c65a57bb45bc3cf5808c8402bec7bd529a7d,2025-04-05,Netherlands,110.286,0.0,84,94,2025-07-08,94,94,default_90_plus
a211b05f50a817af4f338fb180c222de215c2116594b3d528e49c4c9c9e76830,4d14d17d366a74411d4a1ceb0d17841e534283493de239db1eb0568f542eef18,2025-04-02,Estonia,3597.187,0.0,60,97,2025-07-08,97,97,default_90_plus
a24f506990c1319f1ad394a4191da61cd5b24be25ad97529e3c4b96e85f3ccc5,0054f4ffd3598ec90a7ddbe7b27c9c39c4753354e010ad7496fa80a391c65416,2025-04-06,Netherlands,7677.912,0.0,121,93,2025-07-08,93,93,default_90_plus
a2e08fee0f485eb11cac058435380c39006f8c3e894883297d58109d3a742e67,43ef801f77384d36696da4646abf35336b65bc79ceb79e2888651b7cba7e3e0e,2025-04-02,Estonia,4193.948,0.0,84,97,2025-07-08,97,97,default_90_plus
a303bdbe04b70bc999206eca9c0ee9a63d830b72b7904a9488b2062c5ff016da,d88d6fbb66e72619e8dc04d38e2b1c7c99bc7569c34c3110483c8ce67cca433f,2025-04-02,Netherlands,7357.636,0.0,60,97,2025-07-08,97,97,default_90_plus
a36b7529a1398f384d2adff19fdf4e8c1db46bfc886c30d0bd1fd0c78660b8ea,8da64075ceb81f566fcfd37d2252480611516505a21bb3a05b27409ec55c466b,2025-04-03,Netherlands,332.475,0.0,84,96,2025-07-08,96,96,default_90_plus
a3bebb2ef1f96107ae1ebfe17babdc6a6d6b6813aad7be652a1fd87470ac02ec,6c2a3349143158f0fc614b41b58265d1373b1bc1d47746f1323460bf3118e96d,2025-04-07,Estonia,231.506,0.0,84,92,2025-07-08,92,92,default_90_plus
a46126bdf1471cd0d75b837fbaa19c5054d96dc18acbdb674be9ee007d6716fd,a9e033ef589cce2ef42251c9db8e05bdf0048c850ddaf949303cac95e96eca8c,2025-04-05,Netherlands,707.025,0.0,24,94,2025-07-08,94,94,default_90_plus
a5e06139609c660a66c358e69e84c5eb4a6fcac3e917714d492be99672244239,df575370c07caccc8e90e6eed87658dd472ee8309e0187c4ebffb1d0135c8454,2025-04-03,Estonia,230.153,0.0,96,96,2025-07-08,96,96,default_90_plus
a6070449cd8d739d5ca3d354363d1b1d9ddc73ad034c17fa62eebeab0a82c880,39969ecfac30aaf67a2dba7d215d14f95ef14d42883093630a1a112a26873a16,2025-04-02,Netherlands,1031.041,0.0,60,97,2025-07-08,97,97,default_90_plus
a6947b6e537fea598fb444eb484b6a2ebb91367af335ca80275e7b0bf3bec8fd,39752c55a9a8957281dd9fbdc1513af7851457e8879b144539e6dc8cad1967e1,2025-04-07,Netherlands,218.482,0.0,54,92,2025-07-08,92,92,default_90_plus
a6e58a25ff627a89c4bf922c3880b4b0304022f8268bedb96b4f056ee8fa5adb,6150650b4a9bcef9c8d7b6c2cc05fc410642d9080c96165308135e24d2777f2e,2025-04-03,Netherlands,3545.08,0.0,115,96,2025-07-08,96,96,default_90_plus
a836beaf309756eb4c13df15aa77386627aa4adeaf023f672250dae219edb4c9,030be32b123d4a9192cd45cc0ffc55d8011528ad160b7fe50ff6353eb90983d6,2025-04-04,Estonia,366.872,0.0,27,95,2025-07-08,95,95,default_90_plus
a84f03353b1f55be093a3c76de6c0c16dd9a5fd269b7eb34653940389da32324,471ac1035dcbcbfd71c59e0ab62a0eb24899818cdd3fff0e2cd7e1dac4dd6f66,2025-04-05,Netherlands,1338.744,0.0,84,94,2025-07-08,94,94,default_90_plus
a86b2c8dbaae62f90bd952809f24c114b736ef67f0cd6064bce8d7a08ce9df46,8f9a280915e27da3af3c9f4ecf2660e65b8502a80638e95300ee0f35a6b806de,2025-04-06,Netherlands,12829.663,0.0,84,93,2025-07-08,93,93,default_90_plus
a8b1ed02c3d7f44cae68757f336d19ce46d2351a0221bd039fd5a33d66690127,c83c6a467d422b05597c28b76ec12f6bde1ae74c00bcc73c9e686b4234963cb8,2025-04-02,Estonia,194.436,0.0,18,97,2025-07-08,97,97,default_90_plus
a8de3699ff8440e124ba63d09ba04840bec2a1e299dbbed987d53d98f09717ba,4f767fef130b23e3d6f4c0e8b587ec88424d0c03c963603ea6252e2bf71ed02f,2025-04-07,Estonia,3208.601,0.0,121,92,2025-07-08,92,92,default_90_plus
a9230fb41ee6b7af08cb355943bf969805b4042645c84b91bc7512e41551b57c,16a9e37ed9242fdfb35a51b31c7d5dc606e2af8017234607f2ec619cd58a0b9d,2025-04-06,Netherlands,446.248,0.0,84,93,2025-07-08,93,93,default_90_plus
a99b3b06af8450fe358e0780560a3205fb097de8798f1d15a2aa98a2aaa9f732,954b3db3fd3c4daecb9ad298d29688f7c8a4f3423e0f905e3f9917cf917bdd96,2025-04-03,Estonia,2147.596,0.0,60,96,2025-07-08,96,96,default_90_plus
aa23734bf68227be25e313080aa791e0904cc19de9c2cc2744ac6fc68e9c30f5,ca8a325676e6b2086680be577db76ddfe37149a6a595b46b1b6ba66ebba74391,2025-04-03,Netherlands,2465.925,0.0,54,96,2025-07-08,96,96,default_90_plus
aa6f1063036ca6cde0ec71e63e631ccb775e83b69df8acd2c103c866e51b846f,cc3e95fe75c049bc79204ec318fcbb02442028aa91d8d249312f52dd1b020e89,2025-04-06,Estonia,115.863,0.0,123,93,2025-07-08,93,93,default_90_plus
aac3003de202f684f0e5a8ffb415d7b7a4fccac769621269c51fae2b9f242d1b,67b9c4a0d2841484601cde3ef557ca6a633b56b06dd82270c5531f2945e46c90,2025-04-05,Estonia,2197.789,0.0,84,94,2025-07-08,94,94,default_90_plus
aaf939624bb68675a0faf40fcb1ee15f0ab38e729b2571d51d7b519ab988e9c5,28f104ef8cfeceb678d435351106f50fd95118ab04ea0135f140485da29dc193,2025-04-06,Netherlands,3675.551,0.0,36,93,2025-07-08,93,93,default_90_plus
ab6af55119a2c20fe6d44e752ddf75a5da1c5ecd441435812d3564567b52a88b,6d2f2c67ba1c21d35e6abe031ff324b7622c467b805c7947f2733517780e63fe,2025-04-01,Estonia,349.8,0.0,107,98,2025-07-08,98,98,default_90_plus
ac7e9c917d86298bea74012b0b69d3e3af29d62dc9e41ac4382d9764afbff622,4c88c5657fe8361c2033d33346cef04c42b2b48228006cc0e6fedaa2ec41b97d,2025-04-02,Estonia,3816.142,0.0,84,97,2025-07-08,97,97,default_90_plus
ad2471a891e8afe061d949318c88f53b1c0324170d7c87e26d25dab732bd82a9,ba7d72ca0e12f11c5105c3b2f78dc2ecf99f49c1f7b8ad9b605e9f7b71e13668,2025-04-03,Netherlands,446.248,0.0,84,96,2025-07-08,96,96,default_90_plus
ad713e1522e32c0bbdc3346dbf1e5d708d1bc01f17e7d2283e8b21c9d54af8ad,a64624a9a5b0ed85bf9293b5c1373a1e08b00ebae464ac5544b24affccad8fba,2025-04-06,Netherlands,558.8,0.0,122,93,2025-07-08,93,93,default_90_plus
ad76f3a9b66e61782d2e34731fbad679dc0f16768a13c9de801589784299c904,45fc1495008dd33022c93deb37e6fae08dadf1ed83cd35475b50a1bdb1058ba9,2025-04-05,Netherlands,223.872,0.0,121,94,2025-07-08,94,94,default_90_plus
ad7b1d52c9cc8ac7b2f6e4f2e1d64af91dc4a162716bcef1b37afb1783050930,c5858e764c1b6c3a54d5e5a8344772929019751e727fb5cf1570149e3aa70592,2025-04-03,Netherlands,800.8,0.0,102,96,2025-07-08,96,96,default_90_plus
ae0751309903d9031290ea531248894e24789e5eddc5ea90a5a9731c2253a7e5,37ec8363ba84ec9d0ff8c1d350ed1540b582c5e523336c342a1b6556da22a500,2025-04-01,Estonia,220.781,0.0,121,98,2025-07-08,98,98,default_90_plus
ae517f9443981089a1ffe9ac0d664b0332e771c054a07daacb26152d04a21898,223e0c7254260c1e10e7733acf55a5e7a74e2efa8b0f27deae5b78365b15a97b,2025-04-02,Estonia,5275.105,163.933,60,97,2025-07-08,97,97,default_90_plus
ae84f36c09aa992ed98c4f646270871a0d4ad67209c7283f91ca1751c3249390,717d8115f2d0b46d69c87f6a58ec0c04c3455ca03fa808e7e3b8366efb9a14eb,2025-04-02,Netherlands,437.998,0.0,84,97,2025-07-08,97,97,default_90_plus
aee1e75e566313bd8e860f9978989d74bc770f41d71a3656643a8c27c803470f,437d9a1e381fea24e4689d8ea258d6d98a9edf678ff3941f4f15a128ea3de1e7,2025-04-04,Netherlands,10709.985,0.0,84,95,2025-07-08,95,95,default_90_plus
aee2e3d539f5e62d83d62f373d8010cb10b3de6f83f69f4ab2086b605d4c4629,05c7366cc207de49bc03fa7120349c8b024a7d723cb31b667085ab6c632ca759,2025-04-05,Estonia,115.082,0.0,96,94,2025-07-08,94,94,default_90_plus
