borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
dcc83f9caad270e016ccd75c1663da78f409ee7f7513c24bab26413b1d166c45,d6564fe00fe06bcb2bc511cbe7e753c8973029049cfe19e2b3cd85903ae7a943,2025-06-25,Estonia,462.22,0.0,48,13,2025-07-08,13,13,late_1_30
dcd547b38439b0e27b90937c6b04daf04023113729b5a3ae0b51d4c049f3c160,d05079ac6b8d4b77e382da8cea5f663386bca3b895373d946930b6bc3bfd4cab,2025-06-26,Estonia,467.5,0.0,60,12,2025-07-08,12,12,late_1_30
dce7c73d744e902592832041c86cbe9845ca861433f125b831a5d51efd572e62,4dd2a9b4fc50d302ac944d3621000ffae59419309dbe64915381f7c7870f8018,2025-04-04,Estonia,2226.378,0.0,12,95,2025-07-08,95,95,default_90_plus
dcf01a5962294b1a5b3bfaef617886bdc50ae1e87a90746d2e173340fd88372c,9a335f16e853edb75900c982cf99ebaea1d01a507eadfaac04e75829780dc9ca,2025-05-14,Estonia,2806.1,0.0,96,14,2025-05-28,14,14,late_1_30
dcfe4430fa3119aef9f7b8124dcd6c5a12fc4f126942e8872135ee798f2a03d4,f91bf70d9d4ae9a1f1676a08c1b3fe7f99374c210bcdec105d55c4c453b835b9,2025-06-13,Estonia,3507.9,0.0,84,25,2025-07-08,25,25,late_1_30
dcfebaf7b2f47e1d2ca13ab0f18783597fa19995ec8713f50b1e2e6176cf4d86,b8b8d127fff5c0479990b096c5a10c66a817b088795577dd177a5cc8225a9f1f,2025-06-16,Estonia,1051.6,0.0,60,22,2025-07-08,22,22,late_1_30
dd0070d48b278e5d0722c8e31f1f52937495444acc18ea2b2b23ef62226216ff,07df06932a21218aa937c12231fd86245c9ed00853a7ec153301df8e2ffd8df5,2025-05-12,Estonia,5634.068,0.0,60,57,2025-07-08,57,57,overdue_31_90
dd00f4b4458e4ec36001430ad7288bc45cdb8113d206eb8b6b92eb509ae4b120,8d8d3e26d72fd4c6365161f972cc68100a66d23509a8c643a9dad19000ca1ab4,2025-06-10,Estonia,1169.3,0.0,24,28,2025-07-08,28,28,late_1_30
dd03477e8bb1235098c768b4deb40900a9ef70120c6a2c419a1399539cece103,cc0e28d9656e34259d2daf2bf84a5db9508cabf5f89a82ee442eefe54dc52637,2025-05-07,Netherlands,14119.787,0.0,74,62,2025-07-08,62,62,overdue_31_90
dd0436e8ba033328344ba7c31e9a59281c05cadae059d49a16903e5b8d15d091,0200e56eaa1bd5c541543944e580926fab4e7f7bc660b9406c35cd8a857414eb,2025-05-02,Netherlands,3787.905,0.0,60,67,2025-07-08,67,67,overdue_31_90
dd045a3a1d0383af47be9db20465db69fa389511892b743a57fb52d3d7898a74,20365f4fc12bd4bc99b4b5a11b62be058d78203b89b55e7a30146bfc01f34d74,2025-04-04,Netherlands,111.243,0.0,78,95,2025-07-08,95,95,default_90_plus
dd04eaa83920884c9b68216f50db3e07cd6a01f95135fe2303f654a8192345ec,e2e5c781511713f311d251457b05e5aa5198239c6e32e3ec4f0805c64f913987,2025-04-02,Estonia,1154.01,0.0,78,97,2025-07-08,97,97,default_90_plus
dd0b57b387c2e4c81c20ca9896520ff1965cb0067ef2742d04705d15360965f8,336e8f54ce845ff8dec6ed937b25ce1ebadc60d9700ef17489fa06632cb77a1c,2025-06-30,Netherlands,5720.0,0.0,24,8,2025-07-08,8,8,late_1_30
dd0ca516296321ae7d74cb1cb838f397e3bdb5a9a73aa7a378b2f97738957691,a0906067117b5f4852161005a8f129c80b28a2e4f18dc219519d8eeaa4d557b1,2025-06-16,Estonia,677.897,0.0,24,22,2025-07-08,22,22,late_1_30
dd0cb429440ccfa92019152bb00e24714dd90b966db4eee1cec850a8c0403151,434c2534941d25dcb99c34f95f4b9fe06237d9f6e207305e3f328f5a261428ac,2025-06-17,Netherlands,567.314,0.0,121,21,2025-07-08,21,21,late_1_30
dd0edef71a960118e8653d12d6d1a155c335f5f862120a1bae86dc1d9949555a,d1c7284f7856b8afe079b6568a38a5770ac01819ed8db4235c98f838c703a3fe,2025-04-17,Netherlands,2025.287,0.0,84,82,2025-07-08,82,82,overdue_31_90
dd1aba53bf5e29128f54fa64dd4d3f165414284672409910c7ad4f1a1a7a91c9,3842e1da08cdf1100da7c1f87944e781b11a3e49904af9fb86eb465c80b06b22,2025-05-14,Netherlands,1350.195,0.0,84,55,2025-07-08,55,55,overdue_31_90
dd2b8133e60a478271f3cd2885de9811bf6d1ca95faaa21080dc648406dfc04c,a5a511ae709ae5e404de69b6c8c7f8819142e467e2363d308adde39aafa5a7e3,2025-04-03,Netherlands,1708.718,0.0,60,96,2025-07-08,96,96,default_90_plus
dd30e09d4d8423550cb63513a73a0d4e00571aa381e3856ae7db6230eceebd91,6364c7fe52b463a54320d86befe5a59aad714ef47b101a31a5fa619b10640fcb,2025-04-05,Estonia,99.847,0.0,18,94,2025-07-08,94,94,default_90_plus
dd48f4aeb4861cd8e523bc5c63ae72bc2d1e9031ae5bd1c4b143e77a50add5d6,2b20157457a58857e95f337955a4273b41ece24f2c9a0223afe6dfa55682b73c,2025-06-25,Estonia,7.579,0.0,18,13,2025-07-08,13,13,late_1_30
dd4a0f92692ae3d1e9435b4095a8404f66ea99a0ef6a18da185e739e438bc0d2,d9dffd93dcad363c0ad0d7f1e6336135795280f8f5cbcb2102915c72f8cfe8c4,2025-05-27,Netherlands,340.252,0.0,84,42,2025-07-08,42,42,overdue_31_90
dd5f34a4f34a2c653e3433e67de7b713f25fa12930bc6dcff94850047facea27,22e258ed0dcaac7a0a66e690f8b5b7a012278b7efb34afc20e7ab6c58128390f,2025-06-20,Estonia,3507.9,0.0,78,18,2025-07-08,18,18,late_1_30
dd62ef8b8b11440a12ae018044cc0d7fcced3d2892b4ee80f55e2f124947d57d,9348ac9e2c9a83ffbc03faa6cf408b8b8354574c4e9a47090aa20a2713950fcf,2025-04-29,Estonia,8457.548,0.0,84,70,2025-07-08,70,70,overdue_31_90
dd6b1bd38ea0ab0a335f4fd1427fe2f511d81a37b5fa1ce6ab90230d9748abde,75de8eddb47aef31526dea0251f88950a0dd12a3189305bd9c65e2e94b885b03,2025-06-27,Netherlands,12584.0,0.0,84,11,2025-07-08,11,11,late_1_30
dd6f3c3d22fd6d001b58314bbfe0b35d03e1d9e9428cd9371e06d35d19d0f547,9e96c72c923bba12e5c28566458d5d0df964e3ad603a55596614d836c09fd28c,2025-05-19,Estonia,115.324,0.0,96,50,2025-07-08,50,50,overdue_31_90
dd733b604a88a9ad9f7fa2161ef2824032b0eef437b02556b7dfebe9142178f2,9bcdf58d0fdc4905e11bf9b1b442266e945c804ac82e43f148c9422732769620,2025-05-30,Estonia,312.587,0.0,9,39,2025-07-08,39,39,overdue_31_90
dd734fbe23347bad1e465a122780e1e5fb0d60ee4d40fa8389affb0ef09a8f4d,c3a47eca43616d2c5725f27ec2d7f19b35ee8a387230d44e015711b24020f31c,2025-06-06,Netherlands,7034.654,0.0,84,32,2025-07-08,32,32,overdue_31_90
dd744c3b7fa374c4cb2fb629f06683a7b94dd07a72dfdc75eee4ccac3ea0dc0b,bea3a04a2af9a4962b0929bfc9a8f45e418ed7f917f5c075e0a7c0301fa0df14,2025-04-25,Netherlands,8478.734,0.0,84,74,2025-07-08,74,74,overdue_31_90
dd8c382ddc81bc560f2625d0e06c4c942835d9922c853f7d198a8dd085e647b2,fe47c9d8949bf7b6c200e70ae21880c789df6d62d87de1558da3f69b705ff477,2025-06-01,Netherlands,6548.806,0.0,60,37,2025-07-08,37,37,overdue_31_90
dd8ec33404edd08240d98a9d87251cc0c397ae3cae80dbf19995474af82c8a25,09c31d30abf70e9274e1b509b708795e4c8ebfe44d70c26abb694db006d9e034,2025-04-18,Netherlands,1023.099,0.0,54,81,2025-07-08,81,81,overdue_31_90
dd940384e10405db2e195e2e3819a324413b16f306bf6d47e5bb7fc4a10ee080,3ebf5be933172348118b83deef784f43339f99962d10af9c6828bc627a076e34,2025-05-30,Netherlands,7477.448,0.0,36,39,2025-07-08,39,39,overdue_31_90
dd996f9aab389df77ee78b74f57ecc46d19fca229f14110e080ef090be04f174,2fa16e5badc554f324182948b530794f21960f7bd76d60eb323c22994781d7e2,2025-05-17,Netherlands,1074.711,0.0,30,52,2025-07-08,52,52,overdue_31_90
dda5e4e301d6c2100efbd2b1b6a3a039efdddb0824235d6185dd85dfb7a91176,57a1f0da9926590fe2bcaaf14e24f82385c9fda153127c58b443818040b84772,2025-05-10,Estonia,6950.988,0.0,78,59,2025-07-08,59,59,overdue_31_90
ddaf1ceef9b47338d23ffb3c741d8f331d0fc3d49c5707f046c3556c28bf2422,ee74c581af775d3b63e37caac5ac74c68bedf9bd025e6994ce9944fdcd92a190,2025-05-24,Netherlands,113.322,0.0,78,45,2025-07-08,45,45,overdue_31_90
ddb0aaca8b825152d2b17a8a24c0fbfdad70feacf159cf8a0dddb510c7c4b784,005dd99cd7de451d0d81151bb649aca48bbc9ad47163d8e403e693f6dadcaf4c,2025-04-07,Netherlands,8467.085,190.366,60,56,2025-06-02,56,56,overdue_31_90
ddb6e48787f41323f47793b6e3bcd1c88ae38dbab917ac1e24b556bf8dc54dfb,125a5356594be165c52d848a2ca4db7186a30479c957bf24c939f905a0e72bd1,2025-04-21,Netherlands,114.4,0.0,120,78,2025-07-08,78,78,overdue_31_90
ddd3a8ce92d25d696bf77525cf91a404dbe2684af961b603fe33dff2de1906bc,57b68823455e1d8b72428cfe4381dc568a0a44feb483d9e0e41264b177f601a8,2025-05-29,Netherlands,1053.063,0.0,60,40,2025-07-08,40,40,overdue_31_90
ddda2db0a60cb733745fd8b7f8fb5775c7c2be185d452778d6fff3ed6b32db25,480ff3d59e3395666192e0c7f0a24689ef657a84ecbcf169b623b943da7246ab,2025-05-12,Netherlands,1893.958,0.0,60,57,2025-07-08,57,57,overdue_31_90
ddde20d0342704b9f4cc3463165700b1e4ec116a8242b55f694988d3400d4373,9b1fd70cfb2dad1710e0e412be3e4a5b3b4d675913b57cefec91dcb52094d5e8,2025-04-30,Estonia,5357.242,182.875,60,69,2025-07-08,69,69,overdue_31_90
dde144b38055dbcb7a1ac5b8bf80f5b8a7dfa3ef243717b9aec0fa2ab0cdb08b,ab0feecd1760ccf36849b9fc3f9ad5ab2b74d9f59c3c94d8974559d627b03153,2025-05-01,Estonia,1043.757,0.0,96,68,2025-07-08,68,68,overdue_31_90
ddf1d535d57d1835f48c67a76548380f661f208e683442911556643139dd8c1d,6842646f204cb77e2dc1a8afb84293b74ff5d265de3c3a63785a32b0cb038dd6,2025-04-03,Netherlands,989.065,0.0,60,96,2025-07-08,96,96,default_90_plus
ddf6d72f09e53a2bbb61712b66ee970c372c8731182ab9e0112eac5fb6012064,1d0986ccee8b17e88b8d8556f734d18a62242d97c97f77861e97f39a3b2b710b,2025-05-23,Estonia,347.215,0.0,60,46,2025-07-08,46,46,overdue_31_90
de2e1b019e82b616bcfde94b8e58664249f643e6558c3a508f711c477ae057ed,3459d4dd0177d5568fdc003436e95b2241c100913e17f03b7b330fafad742af4,2025-05-13,Netherlands,337.546,0.0,84,56,2025-07-08,56,56,overdue_31_90
de2fc24745a91161933ae1ee30dd80942d764650bc66c54303ede4d075c2febf,8446d6c19b8ceb4e4103d89fbed401e02e30ba94982140e0ec95f22a6abfaf55,2025-06-27,Estonia,8771.4,0.0,84,11,2025-07-08,11,11,late_1_30
de30e2c5d080464d7319da37048fafd28a9b56f0039a49712af68e5308bceb5e,e3b19a774a32c22e2dfb00abe6ce783271b4c7278c63b34a6504621d2237664c,2025-06-04,Netherlands,1588.466,0.0,84,34,2025-07-08,34,34,overdue_31_90
de33408c05e289d7713d08a6310efc7108cd4a955d5d4370584f82f466c80b09,5501f2a38efed87813c8aef5c3739538fbf5ee146c91e7c8fbadcc4f8b1cde6f,2025-05-09,Estonia,1158.795,0.0,121,60,2025-07-08,60,60,overdue_31_90
de4b60b1ad31966468ec438089f3a2dae429e0847d953a8cef91002c7798cab1,cc2e0abdde176b5a154f7530fd8b9fa705ab9998c33dd1a6504f7c047076465c,2025-04-23,Estonia,572.803,15.378,78,76,2025-07-08,76,76,overdue_31_90
de540cea0295524b621266e36c222c0985dddf56971e27f66840b9c4d65a09de,4c4417fdca247a435a643893ed5793f0fc2b3cf397f4b6d048ab3a38094b7620,2025-05-23,Estonia,2418.427,0.0,54,46,2025-07-08,46,46,overdue_31_90
de65203cb295341a8724c62d658e895ca8b4c260231c88e9a1e779651df2276f,9a85f25d56524c24c51738f6c857cfc55d080c500ffd789186976bac63a7cc66,2025-05-29,Estonia,1261.557,0.0,36,40,2025-07-08,40,40,overdue_31_90
de66a5053fa264769b2666b332f343e0b4029b3b7a904ff205a74ec140c517d5,cd4fc37ef9bf299125bcf15b3845549283b4ddc640bc4c90a060d4b79974f986,2025-06-10,Estonia,2321.297,0.0,121,28,2025-07-08,28,28,late_1_30
de84c461158452146505ecd3986679ebfd7afaa1676bb3fe1070624ccb6e0476,0b571dc512d5af69a35712d1a15ff2ac425e7d16a06da420531112afce0e881c,2025-05-07,Netherlands,3262.963,0.0,84,62,2025-07-08,62,62,overdue_31_90
de96ea6543cb6017f4f6e31f1d97d69bdda2d85b11f789435450e6667dfb7fae,e545a715507cf9b4e18bc449d684b4ce1674e1841af461dd0dc73a56cfe0cfb9,2025-06-23,Netherlands,2745.6,0.0,48,15,2025-07-08,15,15,late_1_30
deb2aa70459d58e0ac1b89e8033dd81189d840f398d076dacfc3572958c4a422,1a8a473e095dc8074ee3fcc781bc950b14a0e32a6428a39575172aacb8708871,2025-06-09,Estonia,4678.3,0.0,60,29,2025-07-08,29,29,late_1_30
deb99e88d53f95c20172b8a1643cfabf3bd672611257b95e83eee85c5266f393,7685916b1b5f4225cc47cd5908fe04e81bd562672baa2f48ca237f8a2fa9f602,2025-06-26,Estonia,2923.8,0.0,84,12,2025-07-08,12,12,late_1_30
dee4758148e7e2527954d40c2286c439ea9d5fa74fde3e16508d62320ef7508f,2f0fad682a0ee820f3260caac5b7753d031e1179a24e8a80b299d0172a768bd4,2025-06-27,Netherlands,1029.6,0.0,48,11,2025-07-08,11,11,late_1_30
dee8824019d3766790290cbf5c21175ee284235a8fa1ab4ebe03f05aa67294c5,d8a96a1ee8f58e5463cf1f28b7dab744194fd56bbffede5e10f46500864ef3cb,2025-04-16,Estonia,16232.073,0.0,122,83,2025-07-08,83,83,overdue_31_90
def34627dc2121e64588e186bdad4f4aade1b78d0d2e1e214cf70ecb7233d8ea,c50cf4118c2aedc87102d329887b1a79fdd62d7f0c4c0518ce0d9cf6b870fa61,2025-05-20,Estonia,2085.171,0.0,54,49,2025-07-08,49,49,overdue_31_90
def4424f10ddb34f0dfe77f084829c69e729d054e773232336d64f43287a50fe,c8820027474e6b706981d528470ba1f435f1d53f84fcc75799662063351bf6ca,2025-04-04,Netherlands,2382.699,0.0,84,48,2025-05-22,48,48,overdue_31_90
def4f18414e3a34a51b03d5eed052b6c1c6e4242801fcaba80d4340f9b1bb55f,e23eb7621a7428a0d407e23f1ad3964dc5d0fc076de73a3a42f354165b793e35,2025-06-28,Estonia,3244.923,60.137,54,10,2025-07-08,10,10,late_1_30
df0d204db2a241364893d9b32d38d24bc721612e4d04393091cf6110890a9128,09c2ffa359da0339164eb1fa091aa445d1e193b58b0817da0ab1f40d01b16c57,2025-06-28,Estonia,14198.437,0.0,84,10,2025-07-08,10,10,late_1_30
df0d9aaaca9fa5bbef22ca021e3c20a62aa7b76eb24827979111226b36b0de11,eb65d89da20b46e49c0a2c91dfc7b49d87d21f35ddb4fb70ee951b6ad0f3bafe,2025-06-13,Estonia,2338.6,0.0,84,25,2025-07-08,25,25,late_1_30
df0dc800471ee0adfc11b3ad46ad8255f84bc618449007b5a929bd49117b4732,d99627416c45f36e8d127f27437d486b9fce9715ec75b567fe1a81b60ca0940c,2025-06-19,Netherlands,1028.5,0.0,60,3,2025-06-22,3,3,late_1_30
df24caf8c870e0377c6d911464984a1d6f877bc457a285a451881a2af3eabd82,bfe0a690ae5ea19b2053d42063c667e7dfa0608e3f2f3cd720a898f9dd36aaf4,2025-06-30,Netherlands,1029.6,0.0,60,8,2025-07-08,8,8,late_1_30
df26cbe768ed9f19083f4fa9774a63dfb83326bb1db6c351abed1e855956ff65,05103e6896aa089d60b6dd08099c4e9fa7a257bd88710be61be256c4dd016f95,2025-06-08,Netherlands,2269.245,0.0,84,30,2025-07-08,30,30,late_1_30
df272425c4664e3733e45d10df0e26107ef3978c9a7020f88b9de5cdff18df7e,2f768fc21bdb223e7284ed379928ea660910aad9bf52ea153637111d0be9dfe4,2025-06-10,Estonia,818.4,0.0,96,28,2025-07-08,28,28,late_1_30
df28320a85717bbae166a0b23869cb44d063a0ad11ca48f0261d38f6c04a4850,f0c56d90d115fd957f221064827ff4ab722a119d502189e4ac698581bef10e97,2025-04-14,Estonia,2305.611,0.0,121,85,2025-07-08,85,85,overdue_31_90
df3bde360f6e5c1de5ff8a28dbee3d4072e87eeba55d73640b991df9074ac7bc,ca46ffd60cffbabb13a8ec720f6df0d1c588fd6aa27c09674169560211b68485,2025-05-26,Netherlands,3150.455,0.0,84,43,2025-07-08,43,43,overdue_31_90
df56a9097091a7d01bb1e785da71a543d4c9cc2daad8c7a9d93d3efd6bb91d82,485a7b0f31f43adb2be934ae08d35485975a07d2b002e2e8b3441b0b42012ae0,2025-05-08,Netherlands,1012.649,0.0,84,61,2025-07-08,61,61,overdue_31_90
df56cddf6445aec4e49d5b5203fefcd0112cbed453afb17f1047fdf953bc9c88,6b5a48597a3ee64a2917946f21c4fb0264fa8c73d9fde56375805e177b7e098c,2025-05-02,Estonia,119.878,0.0,60,67,2025-07-08,67,67,overdue_31_90
df6b567212765650c94c67db5fdb289b902f4d8934abc7a9f89e887d0fa5f98d,307b436af9aafb6946cba4a9157711c7aef8761def314f12fbecf2ade111ac71,2025-06-28,Estonia,584.1,0.0,18,10,2025-07-08,10,10,late_1_30
df7e23564cbb7955a6e2873da7677a45961582213055035271ff8d312755955a,d8521fea0c5ded7aad734a926c415aaa957904af5501b12751a5aef5a5d49ae1,2025-05-10,Estonia,2563.649,0.0,84,59,2025-07-08,59,59,overdue_31_90
df99cc6beb2a24f5140212f47cd4400b548615475b6d951db334f8bf811a4e70,0e7e951375ceffef893c05d9d3d73e1c1b2e24361e4cb8f3ee95cae35e04247f,2025-04-01,Estonia,16275.457,0.0,96,98,2025-07-08,98,98,default_90_plus
df9a7f61ae5a0c8e30a2c056a50536af6e7b4c2e927c965838360d67e0b48398,e67c273f6e8a0cac8f8e3c133514f9e75d9e98c0b0fe5ff6539ce1e45fff03e1,2025-06-07,Netherlands,8581.199,0.0,60,27,2025-07-04,27,27,late_1_30
dfa3ad19710f9b3a41b8da41a4a5978524c70fa193450e90075ed79428cdce82,c91eca47d7529218a0f645d0cb04ee240452aa409227fe08b8818c9255a35e00,2025-05-01,Estonia,1035.848,0.0,60,68,2025-07-08,68,68,overdue_31_90
dfaaadd88293052f371db5fce9340d16210146bd7da976934dc2d4499cc74958,e17301ff4b227be89e963c99ae5f8487bdd9c3651790f2d3563750f345157b3a,2025-04-23,Netherlands,2925.417,0.0,84,76,2025-07-08,76,76,overdue_31_90
dfb3a4624c05a6693323b73f4a81a787071a5e05037023db3c59ae163f795623,414a8168b797207986ae97db0232673fd01f529cc637b6421c4b4b4747d9f100,2025-05-28,Netherlands,794.233,0.0,84,41,2025-07-08,41,41,overdue_31_90
dfbe5cc4b9afa20a05ce67e5a18497622619f5830567734e4e0495015fd0524f,f3388c7b791a5c42cfe60b8f2f8b52f403b6cf0506bd25725d08e55a44e5a93f,2025-06-30,Estonia,233.2,0.0,78,8,2025-07-08,8,8,late_1_30
dfc5271c6a61c762eba9bea01a1a10064e3e5ab5dfff044086df27318d281ae7,eb644e9bbf4229c10be0f18e1674dfa15817862009f74c6a5176984f8e591a5e,2025-04-28,Netherlands,466.004,0.0,24,71,2025-07-08,71,71,overdue_31_90
dfc9e4b3871a112f8fbcb42caeb7d35a7229a8fcf42673c3c7b9a60cc9269c3b,cfcefbd6d6bebf46be9bb1b63f273fe98d4a13e35c2bb1d4a2caec05a01b30a8,2025-05-30,Netherlands,1236.642,0.0,48,39,2025-07-08,39,39,overdue_31_90
dfcd376ff99d4e55d075cd815c561da8ca5b834f1178a691d8e69dbc389233f8,b0fb4876d2f31b4e0e5dd2947e84bb707a377c10d18916030e4c13baf387245e,2025-04-14,Estonia,3481.203,0.0,84,85,2025-07-08,85,85,overdue_31_90
dfe459f771bb567de2498773509f00d72d6369799c64a2e0ff258a1770135128,320395178758935daabdcf75dc8a79d89cef6c89716139493bf8c6080134058f,2025-06-08,Estonia,1051.6,0.0,18,30,2025-07-08,30,30,late_1_30
dff117c83af91ac06fe1d945be4dcb5f1839686b8d557bd6575c971cfb087f7b,44970f5c2d0d766b957e9d24a03f4f4d2aac7019eef919d1e38d287da76873cb,2025-06-16,Netherlands,907.698,0.0,121,22,2025-07-08,22,22,late_1_30
dff4d1a02efaadde8a683d2a996935d4254a22617cb25f501bd8ebf823afb29e,0cb0bb941c08a6df63e182aae37d0dc492b409a03b9a84501a1d2c28f5b7beac,2025-05-31,Netherlands,790.372,0.0,60,38,2025-07-08,38,38,overdue_31_90
dff89e3c6782e2a3c0ea56c53d088ff20eebcc79d82cf6de298324b3866f9e69,9463ef522c4fa43ee5cf024519d63b503acb94b877e272a0fce5f8d25caccd71,2025-05-08,Netherlands,115.39,0.0,54,61,2025-07-08,61,61,overdue_31_90
e01a37f4a3327000823ece1b9173f4e0788b97acec8a441b8c43f8709cc965a5,6c4dd25b4c22f86a0a8b439e3591a35aad94e6c0b712ed0e04367a5f4d9fcffd,2025-05-17,Estonia,798.897,0.0,30,52,2025-07-08,52,52,overdue_31_90
e025e120c4d4407ba7431a57c5b4912c0b1979bdffcce45f7e7b5511b61740d2,f5019f6dfbbdbd2f3a7c8bbbb4bced059fb62f98c61090454224875a8054aec3,2025-06-21,Estonia,349.8,0.0,12,17,2025-07-08,17,17,late_1_30
e02ba62cde9e3e9f114e35ee1ccd24a76ffb09d11849add3715dec853eb6aa6d,c2aa4564be7284f53d42cf4256bcb603473e3e273331069a679cb6a32277f8b3,2025-06-17,Netherlands,7942.352,0.0,84,21,2025-07-08,21,21,late_1_30
e03b843fdbe97c3f41889ba3dcebb643f193b77d837845d8860c69ce73d47798,f56804b923c169702970e5505243902bfe54adcb32fd825773a05ac52a2a175d,2025-06-09,Netherlands,4497.262,0.0,121,29,2025-07-08,29,29,late_1_30
e042ad761bdf66dac9f91b9dc322bebd25c4be58384530dc6e4b7c498439d774,36ee05d421b9a8b2dbdda39756bfbc9437cf49477e0f4396df8cff1a584938c9,2025-04-01,Estonia,2264.57,0.0,60,98,2025-07-08,98,98,default_90_plus
e043cf8e9bdaaa465ad3d31031fcb904a8b31cd3f3f04b22f6df1d1d088796f8,ab1b7e32e55a3126549d197c875f314f45dd7b5388891a8fdbbd1e04b9ba855b,2025-06-26,Netherlands,16259.111,0.0,60,12,2025-07-08,12,12,late_1_30
e0462b456e78cdf46c1f28a3fb648667ef9879bbbc831d107e166d9959c0c5ff,098587f54e4ec0a950c4ebdfc82f1a6bbb117a03aa11af6c9031dbda34b1bc89,2025-06-23,Netherlands,1601.6,0.0,60,15,2025-07-08,15,15,late_1_30
e06bc7ac96f0557ad6d12e826ecb6ce5386f304414f40e791cbc99c13429b45c,0a7c42b363f478d707320a369014017b3d677abf016f389535613550950d1c26,2025-05-20,Netherlands,2678.819,0.0,24,49,2025-07-08,49,49,overdue_31_90
e0766f34f55b3db89518d837a20e4bd00e9efb49d88604a2029ae6ae637083ab,4708f6d617737e24c2908d2af7e5debe189197bee4ecdad206d6976238041393,2025-05-14,Estonia,5472.071,0.0,84,55,2025-07-08,55,55,overdue_31_90
e098f3cb3f54b86de9105ba14f0597dd4b22391f3949560d666ac16b2c8c9db5,e723c5ba1b6fa063db7f9d9ce12e9c9c19180b9305a7eba33f8554d535019bf4,2025-06-24,Netherlands,3397.009,0.0,72,14,2025-07-08,14,14,late_1_30
e09bc0f15b497e196cc47889991015877e05041c965d6a9ad9d5705e55cbdb0a,82a978d2c305fc33e2a495f50f57c27545805dbbbb35c45c479b4048ceeb7d54,2025-06-10,Estonia,2338.6,0.0,84,28,2025-07-08,28,28,late_1_30
e0baf426b5ebc13ff58cf08ed0a9ee967eb52d114046e10142723f81862bb231,37bd8cb7102f59ecd1b07134982312b9dcf65324d5e8b4ca2c310374b39d4741,2025-06-06,Netherlands,6981.04,0.0,84,32,2025-07-08,32,32,overdue_31_90
e0d079d52058dcbc7f49c7adb393754b3c072b8542f245a72f838abedff07370,2679260e4e151cb5648e1e9e3a3c6e7ae73759bc88ce76cb3b7a341e8d3b0aeb,2025-04-25,Netherlands,2587.871,0.0,84,74,2025-07-08,74,74,overdue_31_90
e0d0d9aa08abdb3f76e353d3e81c4ec79591b0a88f8224f0baef46211335e63a,df6c19df0ebd9628785c17f30ac05fbcaa334f8bd148e33a9de3aa67df5a4eb4,2025-05-16,Estonia,119.9,0.0,78,53,2025-07-08,53,53,overdue_31_90
e0dee865a58018e0b14db19a107450251e19dfb1ddc41a94eeeeddfa57d11bfb,32ddd43e09dc898ffd271e35b9cb01bdb8307ea87013b8fb22240dc26d556c4d,2025-04-14,Estonia,543.774,0.0,24,85,2025-07-08,85,85,overdue_31_90
e0e40c3b2ba82903cd05ef287ed71bb403bf4345a320b200357efb7ac0e098ab,6c9fb31be031c2d7b512f1b1309634c832f67f3be31826cde3718032daed590f,2025-04-15,Estonia,2082.421,0.0,60,55,2025-06-09,55,55,overdue_31_90
e0e48af3a0b32d5d0bee3ed32a6bef9509365f1e7b018b38291e39a632eee06f,2252733cd35e1087fa85479b8ef67956728d9158bf41f64c267fdf91b0a5bcd4,2025-06-20,Estonia,467.5,0.0,84,18,2025-07-08,18,18,late_1_30
e0e835af4b491a05313554f6bef21b2e57ed8127c612fe9675b897cf3726a3b9,823477105f766309c18950a9e72128c8590dda8c00e5f9169a43ff7894cdd507,2025-06-14,Estonia,7442.919,0.0,84,24,2025-07-08,24,24,late_1_30
e0fba8f7317295b580c43e9d65c6f3ac7ace5194408b3976d4ca3d63960fb51e,5dcecc473cd97d95c3473229c16c6379d4d5155da45c92192a2aed9515654517,2025-05-21,Netherlands,3838.956,0.0,121,48,2025-07-08,48,48,overdue_31_90
e0fe2c3d9e5d8432cded5987031eeca348b2673971687f7ed396da4890941712,b2741a54b39174f73fc3d14643368484892c526db44bf3f39ab278f82f70cb03,2025-06-11,Netherlands,4118.4,0.0,84,7,2025-06-18,7,7,late_1_30
e0fe8d54658360254fa38c6d33e0ddba38932a7ef4f48e6483fffed25e6875f9,d0657d0e7855e0512e63f3ce8d4fbdf19fc5e5afa7722c952cd7e0883cee4e07,2025-06-23,Netherlands,6461.345,0.0,78,15,2025-07-08,15,15,late_1_30
e113005cc29cd9d942c4d3c64ec23ce6596f4707f85568692a52277f732ea892,061dbea31dbd67c5c8a5887e3148df279bcda57f1002e64b24cec037b75278cf,2025-06-30,Estonia,116.6,0.0,78,8,2025-07-08,8,8,late_1_30
e1152547f23cf21261b619863c9748a3e1665d344b7fcc3c12f280eaa7b9e5f6,4769820ad4452e0700e7d2efdf7081d3bbc3f20afa4e6e82b5527e91791785c9,2025-04-20,Estonia,2321.583,0.0,122,79,2025-07-08,79,79,overdue_31_90
e11b9b676675ed96d83f692e88a44ead21dc8e83bc09989bbbb19f8832238e68,28123803fa0813cc412804b14d897c498bcc6e5b103e3ac0adf747f2217562b5,2025-05-27,Estonia,233.2,0.0,78,8,2025-06-04,8,8,late_1_30
